Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C102MTTR-ND","KGM31BR71C102MT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 1206","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","1000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C102MMTR-ND","KGM31BR71C102MM","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 1206","0","0.04227","0","15000","Tape & Reel (TR)","KGM - X7R","Active","1000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C104MMTR-ND","KGM31BR71C104MM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 1206","0","0.04275","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C472MTTR-ND","KGM31BR71C472MT","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 1206","0","0.04326","0","4000","Tape & Reel (TR)","KGM - X7R","Active","4700 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C473KMTR-ND","KGM31BR71C473KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 1206","0","0.04445","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.047 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C103KMTR-ND","KGM31BR71C103KM","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 1206","0","0.04445","0","15000","Tape & Reel (TR)","KGM - X7R","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C473MMTR-ND","KGM31BR71C473MM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 1206","0","0.0445","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.047 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C223MMTR-ND","KGM31BR71C223MM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 1206","0","0.0445","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.022 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C223MTTR-ND","KGM31BR71C223MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 1206","0","0.04697","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.022 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C153MTTR-ND","KGM31BR71C153MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 16V X7R 1206","0","0.04697","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.015 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C472KTTR-ND","KGM31BR71C472KT","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 1206","0","0.04802","0","4000","Tape & Reel (TR)","KGM - X7R","Active","4700 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C153KTTR-ND","KGM31BR71C153KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 16V X7R 1206","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.015 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C222KTTR-ND","KGM31BR71C222KT","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 16V X7R 1206","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","2200 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C223KTTR-ND","KGM31BR71C223KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 1206","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.022 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C392KTTR-ND","KGM31BR71C392KT","KYOCERA AVX","KYOCERA AVX","CAP CER 3900PF 16V X7R 1206","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","3900 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C333KTTR-ND","KGM31BR71C333KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 16V X7R 1206","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.033 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C682KTTR-ND","KGM31BR71C682KT","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 16V X7R 1206","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","6800 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C471KTTR-ND","KGM31BR71C471KT","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 16V X7R 1206","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","470 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C104KMTR-ND","KGM31BR71C104KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 1206","0","0.05181","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C103KTTR-ND","KGM31BR71C103KT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KAM31BR71C103KMTR-ND","1206YC103K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","-","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C473KTTR-ND","KGM31BR71C473KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 1206","0","0.05526","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.047 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C103MTTR-ND","KGM31BR71C103MT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 1206","0","0.05526","0","4000","Tape & Reel (TR)","KGM - X7R","Active","10000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC105KAT9A-ND","1206YC105KAT9A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","0.05813","0","15000","Bulk","-","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C562JTTR-ND","KGM31BR71C562JT","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 16V X7R 1206","0","0.05907","0","4000","Tape & Reel (TR)","KGM - X7R","Active","5600 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC563MAT2A-ND","1206YC563MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 16V X7R 1206","0","0.05907","0","4000","Tape & Reel (TR)","-","Active","0.056 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C683MTTR-ND","KGM31BR71C683MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 16V X7R 1206","0","0.05907","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.068 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C102JTTR-ND","KGM31BR71C102JT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 1206","0","0.05907","0","4000","Tape & Reel (TR)","KGM - X7R","Active","1000 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C683KTTR-ND","KGM31BR71C683KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 16V X7R 1206","0","0.06098","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.068 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"-","-","478-1206YC563KAT2ATR-ND","1206YC563KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.06098","0","4000","Tape & Reel (TR)","-","Active","0.056 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C474KLTR-ND","KGM31HR71C474KL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","0.06497","0","20000","Tape & Reel (TR)","KGM - X7R","Active","0.47 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C123JTTR-ND","KGM31BR71C123JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.012UF 16V X7R 1206","0","0.0686","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.012 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C153JTTR-ND","KGM31BR71C153JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 16V X7R 1206","0","0.0686","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.015 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C223JTTR-ND","KGM31BR71C223JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 1206","0","0.0686","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.022 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C273JTTR-ND","KGM31BR71C273JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.027UF 16V X7R 1206","0","0.0686","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.027 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C393JTTR-ND","KGM31BR71C393JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.039UF 16V X7R 1206","0","0.0686","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.039 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31BR71C333JTTR-ND","KGM31BR71C333JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 16V X7R 1206","0","0.0686","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.033 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31BR71C102KTTR-ND","1206YC102KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.07179","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","1000 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VR71C224KLTR-ND","KGM31VR71C224KL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 16V X7R 1206","0","0.07344","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.22 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31VR71C334KLTR-ND","KGM31VR71C334KL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","0.07344","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM31NR71C105KLTR-ND","1206YC105K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","0.07416","0","10000","Tape & Reel (TR)","-","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31BR71C103JTTR-ND","1206YC103JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.07599","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","10000 pF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C124KTTR-ND","KGM31BR71C124KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.12UF 16V X7R 1206","0","0.07705","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.12 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VR71C154KUTR-ND","KGM31VR71C154KU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 16V X7R 1206","0","0.07705","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.15 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC184KAT2A-ND","1206YC184KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.18UF 16V X7R 1206","0","0.07705","0","4000","Tape & Reel (TR)","-","Active","0.18 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C222JTTR-ND","KGM31BR71C222JT","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 16V X7R 1206","0","0.07792","0","4000","Tape & Reel (TR)","KGM - X7R","Active","2200 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC274KAT2A-ND","1206YC274KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.27UF 16V X7R 1206","0","0.08055","0","4000","Tape & Reel (TR)","-","Active","0.27 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
